Date,AAPL,TSLA,^IRX
2013-03-07,13.163416862487793,2.5486669540405273,0.09000000357627869
2013-03-08,13.198270797729492,2.564666986465454,0.08699999749660492
2013-03-11,13.386282920837402,2.6066670417785645,0.08699999749660492
2013-03-12,13.09769058227539,2.6080000400543213,0.09200000017881393
2013-03-13,13.095243453979492,2.5986669063568115,0.08500000089406967
2013-03-14,13.222114562988281,2.456666946411133,0.09000000357627869
2013-03-15,13.563292503356934,2.3526670932769775,0.08299999684095383
2013-03-18,13.931985855102539,2.3433330059051514,0.07199999690055847
2013-03-19,13.894380569458008,2.3386669158935547,0.07000000029802322
2013-03-20,13.820704460144043,2.396667003631592,0.06300000101327896
2013-03-21,13.840572357177734,2.4006669521331787,0.05999999865889549
2013-03-22,14.121220588684082,2.441333055496216,0.06499999761581421
2013-03-25,14.172276496887207,2.502000093460083,0.057999998331069946
2013-03-26,14.097678184509277,2.5239999294281006,0.07199999690055847
2013-03-27,13.820704460144043,2.5439999103546143,0.07999999821186066
2013-03-28,13.532720565795898,2.5260000228881836,0.06499999761581421
2013-04-01,13.112364768981934,2.9286670684814453,0.06499999761581421
2013-04-02,13.13926887512207,2.9560000896453857,0.06800000369548798
2013-04-03,13.206523895263672,2.740000009536743,0.054999999701976776
2013-04-04,13.0759859085083,2.8006670475006104,0.06499999761581421
2013-04-05,12.937803268432617,2.757999897003174,0.05999999865889549
2013-04-08,13.029816627502441,2.7886669635772705,0.054999999701976776
2013-04-09,13.053359985351562,2.700000047683716,0.06300000101327896
2013-04-10,13.3196382522583,2.7906670570373535,0.06499999761581421
2013-04-11,13.278059005737305,2.9059998989105225,0.06300000101327896
2013-04-12,13.139573097229004,2.9166669845581055,0.054999999701976776
2013-04-15,12.835386276245117,2.886667013168335,0.054999999701976776
2013-04-16,13.030740737915039,3.0393331050872803,0.052000001072883606
2013-04-17,12.314144134521484,3.0299999713897705,0.05000000074505806
2013-04-18,11.985507011413574,3.131333112716675,0.05000000074505806
2013-04-19,11.939033508300781,3.188667058944702,0.04500000178813934
2013-04-22,12.187884330749512,3.3459999561309814,0.04500000178813934
2013-04-23,12.415949821472168,3.4006669521331787,0.04500000178813934
2013-04-24,12.395468711853027,3.361999988555908,0.04800000041723251
2013-04-25,12.484734535217285,3.4666669368743896,0.05000000074505806
2013-04-26,12.754375457763672,3.413332939147949,0.04500000178813934
2013-04-29,13.149357795715332,3.6626670360565186,0.04500000178813934
2013-04-30,13.536392211914062,3.5993330478668213,0.04500000178813934
2013-05-01,13.429694175720215,3.552000045776367,0.05000000074505806
2013-05-02,13.620153427124023,3.607332944869995,0.05000000074505806
2013-05-03,13.756502151489258,3.636667013168335,0.04500000178813934
2013-05-06,14.084534645080566,3.9666669368743896,0.029999999329447746
2013-05-07,14.021862983703613,3.700666904449463,0.03500000014901161
2013-05-08,14.18022346496582,3.7193329334259033,0.03500000014901161
2013-05-09,14.056513786315918,4.626667022705078,0.03500000014901161
2013-05-10,13.939569473266602,5.117332935333252,0.03500000014901161
2013-05-13,13.994036674499512,5.853332996368408,0.03500000014901161
2013-05-14,13.659220695495605,5.549333095550537,0.03999999910593033
2013-05-15,13.197308540344238,5.656000137329102,0.03700000047683716
2013-05-16,13.373640060424805,6.150000095367432,0.02500000037252903
2013-05-17,13.33302116394043,6.099999904632568,0.029999999329447746
2013-05-20,13.630603790283203,5.995999813079834,0.03500000014901161
2013-05-21,13.529975891113281,5.8393330574035645,0.03999999910593033
2013-05-22,13.58198070526123,5.815999984741211,0.03500000014901161
2013-05-23,13.606292724609375,6.182000160217285,0.03999999910593033
2013-05-24,13.698922157287598,6.4720001220703125,0.03700000047683716
2013-05-28,13.584752082824707,7.355332851409912,0.03500000014901161
2013-05-29,13.692769050598145,6.975333213806152,0.03999999910593033
2013-05-30,13.896798133850098,6.99666690826416,0.02500000037252903
2013-05-31,13.839866638183594,6.517333030700684,0.029999999329447746
2013-06-03,13.870331764221191,6.172667026519775,0.029999999329447746
2013-06-04,13.826940536499023,6.322667121887207,0.03999999910593033
2013-06-05,13.697691917419434,6.357999801635742,0.04500000178813934
2013-06-06,13.493042945861816,6.489999771118164,0.04500000178813934
2013-06-07,13.596138954162598,6.802667140960693,0.03999999910593033
2013-06-10,13.506277084350586,6.670000076293945,0.03999999910593033
2013-06-11,13.466580390930176,6.297999858856201,0.04500000178813934
2013-06-12,13.30009651184082,6.51533317565918,0.03999999910593033
2013-06-13,13.416111946105957,6.545332908630371,0.0430000014603138
2013-06-14,13.23424243927002,6.686666965484619,0.03999999910593033
2013-06-17,13.294241905212402,6.813333034515381,0.03999999910593033
2013-06-18,13.287166595458984,6.892666816711426,0.04500000178813934
2013-06-19,13.017288208007812,6.97866678237915,0.03999999910593033
2013-06-20,12.827715873718262,6.710000038146973,0.03999999910593033
2013-06-21,12.724935531616211,6.636666774749756,0.03999999910593033
2013-06-24,12.387657165527344,6.765999794006348,0.03999999910593033
2013-06-25,12.390423774719238,6.826666831970215,0.057999998331069946
2013-06-26,12.250093460083008,7.047999858856201,0.054999999701976776
2013-06-27,12.118077278137207,7.283332824707031,0.04500000178813934
2013-06-28,12.202703475952148,7.157332897186279,0.029999999329447746
2013-07-01,12.593219757080078,7.811999797821045,0.009999999776482582
2013-07-02,12.878491401672363,7.8546671867370605,0.03500000014901161
2013-07-03,12.949579238891602,7.682666778564453,0.03500000014901161
2013-07-05,12.845563888549805,8.005999565124512,0.03500000014901161
2013-07-08,12.772632598876953,8.107333183288574,0.03500000014901161
2013-07-09,12.99727725982666,8.229999542236328,0.03500000014901161
2013-07-10,12.947426795959473,8.15133285522461,0.029999999329447746
2013-07-11,13.149304389953613,8.37399959564209,0.029999999329447746
2013-07-12,13.1253023147583,8.65999984741211,0.029999999329447746
2013-07-15,13.153919219970703,8.484000205993652,0.019999999552965164
2013-07-16,13.238853454589844,7.269999980926514,0.03500000014901161
2013-07-17,13.242238998413086,8.016667366027832,0.02500000037252903
2013-07-18,13.286863327026367,7.935332775115967,0.02199999988079071
2013-07-19,13.077291488647461,7.97866678237915,0.019999999552965164
2013-07-22,13.11914348602295,8.161999702453613,0.004999999888241291
2013-07-23,12.89388370513916,8.182666778564453,0.019999999552965164
2013-07-24,13.556132316589355,8.113332748413086,0.019999999552965164
2013-07-25,13.49427604675293,8.271332740783691,0.014999999664723873
2013-07-26,13.570903778076172,8.62600040435791,0.014999999664723873
2013-07-29,13.780162811279297,8.974666595458984,0.019999999552965164
2013-07-30,13.950343132019043,8.78266716003418,0.029999999329447746
2013-07-31,13.926031112670898,8.95199966430664,0.029999999329447746
2013-08-01,14.053739547729492,9.036666870117188,0.03500000014901161
2013-08-02,14.234074592590332,9.199999809265137,0.029999999329447746
2013-08-05,14.446722030639648,9.645333290100098,0.03500000014901161
2013-08-06,14.317472457885742,9.476667404174805,0.03999999910593033
2013-08-07,14.309163093566895,8.9486665725708,0.03999999910593033
2013-08-08,14.280668258666992,10.232000350952148,0.04500000178813934
2013-08-09,14.077455520629883,10.199999809265137,0.04800000041723251
2013-08-12,14.477370262145996,9.825332641601562,0.04800000041723251
2013-08-13,15.165369033813477,9.695332527160645,0.052000001072883606
2013-08-14,15.441991806030273,9.290666580200195,0.05000000074505806
2013-08-15,15.42370891571045,9.311332702636719,0.04500000178813934
2013-08-16,15.560630798339844,9.466667175292969,0.03999999910593033
2013-08-19,15.728217124938965,9.65999984741211,0.03999999910593033
2013-08-20,15.521597862243652,9.972000122070312,0.04500000178813934
2013-08-21,15.561563491821289,9.857333183288574,0.032999999821186066
2013-08-22,15.580151557922363,10.473333358764648,0.019999999552965164
2013-08-23,15.52005672454834,10.78933334350586,0.02199999988079071
2013-08-26,15.580458641052246,10.947999954223633,0.013000000268220901
2013-08-27,15.135007858276367,11.133999824523926,0.032999999821186066
2013-08-28,15.206563949584961,11.096667289733887,0.029999999329447746
2013-08-29,15.231353759765625,11.070667266845703,0.019999999552965164
2013-08-30,15.092573165893555,11.266667366027832,0.019999999552965164
2013-09-03,15.134699821472168,11.262666702270508,0.014999999664723873
2013-09-04,15.447875022888184,11.374667167663574,0.014999999664723873
2013-09-05,15.341931343078613,11.328666687011719,0.014999999664723873
2013-09-06,15.433313369750977,11.131333351135254,0.014999999664723873
2013-09-09,15.679584503173828,10.713333129882812,0.009999999776482582
2013-09-10,15.322417259216309,11.091333389282227,0.014999999664723873
2013-09-11,14.488210678100586,10.90133285522461,0.014999999664723873
2013-09-12,14.642474174499512,10.995332717895508,0.009999999776482582
2013-09-13,14.401164054870605,11.03600025177002,0.009999999776482582
2013-09-16,13.943331718444824,11.10533332824707,0.003000000026077032
2013-09-17,14.104409217834473,11.081999778747559,0.004999999888241291
2013-09-18,14.394350051879883,11.08133316040039,0.004999999888241291
2013-09-19,14.630398750305176,11.861332893371582,0.004999999888241291
2013-09-20,14.478918075561523,12.22599983215332,0.004999999888241291
2013-09-23,15.198514938354492,12.074000358581543,0.004999999888241291
2013-09-24,15.150805473327637,12.155332565307617,0.014999999664723873
2013-09-25,14.916312217712402,12.349332809448242,0.014999999664723873
2013-09-26,15.061594009399414,12.576000213623047,0.003000000026077032
2013-09-27,14.954100608825684,12.726667404174805,0.004999999888241291
2013-09-30,14.768242835998535,12.891332626342773,0.004999999888241291
2013-10-01,15.115493774414062,12.866666793823242,0.013000000268220901
2013-10-02,15.16506290435791,12.063332557678223,0.009999999776482582
2013-10-03,14.974547386169434,11.553999900817871,0.019999999552965164
2013-10-04,14.962780952453613,12.065333366394043,0.017999999225139618
2013-10-07,15.108991622924805,12.204667091369629,0.017999999225139618
2013-10-08,14.898035049438477,11.648667335510254,0.04500000178813934
2013-10-09,15.073050498962402,11.251999855041504,0.03700000047683716
2013-10-10,15.167535781860352,11.528667449951172,0.03999999910593033
2013-10-11,15.265731811523438,11.91333293914795,0.06300000101327896
2013-10-14,15.3657865524292,11.981332778930664,0.057999998331069946
2013-10-15,15.4475679397583,12.262666702270508,0.09200000017881393
2013-10-16,15.522839546203613,12.237333297729492,0.09200000017881393
2013-10-17,15.627852439880371,12.186667442321777,0.03700000047683716
2013-10-18,15.763836860656738,12.226667404174805,0.02500000037252903
2013-10-21,16.150121688842773,11.506667137145996,0.02500000037252903
2013-10-22,16.103958129882812,11.435999870300293,0.032999999821186066
2013-10-23,16.261632919311523,10.966667175292969,0.029999999329447746
2013-10-24,16.476932525634766,11.543333053588867,0.029999999329447746
2013-10-25,16.292617797851562,11.310667037963867,0.029999999329447746
2013-10-28,16.414043426513672,10.857333183288574,0.019999999552965164
2013-10-29,16.005151748657227,10.964667320251465,0.03999999910593033
2013-10-30,16.259777069091797,10.614666938781738,0.03500000014901161
2013-10-31,16.191635131835938,10.662667274475098,0.032999999821186066
2013-11-01,16.10892105102539,10.811332702636719,0.032999999821186066
2013-11-04,16.317092895507812,11.680000305175781,0.032999999821186066
2013-11-05,16.276817321777344,11.787332534790039,0.04500000178813934
2013-11-06,16.230709075927734,10.077333450317383,0.04500000178813934
2013-11-07,15.968050003051758,9.317999839782715,0.04800000041723251
2013-11-08,16.21949005126953,9.196666717529297,0.052000001072883606
2013-11-11,16.172439575195312,9.646666526794434,0.052000001072883606
2013-11-12,16.20235824584961,9.186667442321777,0.057999998331069946
2013-11-13,16.221670150756836,9.24666690826416,0.07000000029802322
2013-11-14,16.45628547668457,9.173333168029785,0.06800000369548798
2013-11-15,16.357515335083008,9.029999732971191,0.07000000029802322
2013-11-18,16.15935516357422,8.10533332824707,0.06499999761581421
2013-11-19,16.188020706176758,8.406000137329102,0.07999999821186066
2013-11-20,16.046253204345703,8.074000358581543,0.07699999958276749
2013-11-21,16.237558364868164,8.140000343322754,0.07000000029802322
2013-11-22,16.1958065032959,8.092000007629395,0.06499999761581421
2013-11-25,16.318567276000977,8.055999755859375,0.05999999865889549
2013-11-26,16.619550704956055,8.033332824707031,0.06800000369548798
2013-11-27,17.010892868041992,8.462667465209961,0.06300000101327896
2013-11-29,17.325899124145508,8.485333442687988,0.054999999701976776
2013-12-02,17.175098419189453,8.277999877929688,0.05000000074505806
2013-12-03,17.6452693939209,9.646666526794434,0.03500000014901161
2013-12-04,17.604141235351562,9.263333320617676,0.052000001072883606
2013-12-05,17.694499969482422,9.36533260345459,0.04800000041723251
2013-12-06,17.448970794677734,9.157333374023438,0.052000001072883606
2013-12-09,17.648691177368164,9.4399995803833,0.052000001072883606
2013-12-10,17.62127113342285,9.47933292388916,0.07000000029802322
2013-12-11,17.49072265625,9.3100004196167,0.06800000369548798
2013-12-12,17.465177536010742,9.83133316040039,0.06300000101327896
2013-12-13,17.274803161621094,9.84333324432373,0.05999999865889549
2013-12-16,17.370458602905273,9.862667083740234,0.057999998331069946
2013-12-17,17.292245864868164,10.163999557495117,0.06300000101327896
2013-12-18,17.160764694213867,9.86533260345459,0.05999999865889549
2013-12-19,16.964155197143555,9.381333351135254,0.057999998331069946
2013-12-20,17.10623550415039,9.549332618713379,0.054999999701976776
2013-12-23,17.762731552124023,9.569999694824219,0.057999998331069946
2013-12-24,17.687326431274414,10.093999862670898,0.06800000369548798
2013-12-26,17.569866180419922,10.366666793823242,0.05999999865889549
2013-12-27,17.451148986816406,10.074666976928711,0.057999998331069946
2013-12-30,17.277605056762695,10.162667274475098,0.054999999701976776
2013-12-31,17.480134963989258,10.028667449951172,0.06300000101327896
2014-01-02,17.234302520751953,10.006667137145996,0.057999998331069946
2014-01-03,16.855730056762695,9.970666885375977,0.057999998331069946
2014-01-06,16.947647094726562,9.800000190734863,0.04500000178813934
2014-01-07,16.826446533203125,9.957332611083984,0.0430000014603138
2014-01-08,16.933000564575195,10.085332870483398,0.03999999910593033
2014-01-09,16.71676254272461,9.835332870483398,0.032999999821186066
2014-01-10,16.605220794677734,9.714667320251465,0.032999999821186066
2014-01-13,16.692150115966797,9.28933334350586,0.029999999329447746
2014-01-14,17.024295806884766,10.751333236694336,0.032999999821186066
2014-01-15,17.3660945892334,10.942000389099121,0.03500000014901161
2014-01-16,17.26919174194336,11.39799976348877,0.029999999329447746
2014-01-17,16.846073150634766,11.333999633789062,0.029999999329447746
2014-01-21,17.107799530029297,11.778667449951172,0.02800000086426735
2014-01-22,17.183818817138672,11.904000282287598,0.029999999329447746
2014-01-23,17.329326629638672,12.100000381469727,0.029999999329447746
2014-01-24,17.014324188232422,11.640000343322754,0.032999999821186066
2014-01-27,17.1523494720459,11.307999610900879,0.04800000041723251
2014-01-28,15.781410217285156,11.892000198364258,0.04500000178813934
2014-01-29,15.602252960205078,11.682000160217285,0.03999999910593033
2014-01-30,15.572028160095215,12.189332962036133,0.014999999664723873
2014-01-31,15.59758186340332,12.093999862670898,0.009999999776482582
2014-02-03,15.626556396484375,11.807332992553711,0.019999999552965164
2014-02-04,15.852761268615723,11.915332794189453,0.054999999701976776
2014-02-05,15.971156120300293,11.628000259399414,0.054999999701976776
2014-02-06,16.064254760742188,11.892000198364258,0.05999999865889549
2014-02-07,16.28898811340332,12.435333251953125,0.07199999690055847
2014-02-10,16.580810546875,13.104000091552734,0.054999999701976776
2014-02-11,16.799272537231445,13.107999801635742,0.04500000178813934
2014-02-12,16.798015594482422,13.021332740783691,0.0430000014603138
2014-02-13,17.064767837524414,13.308667182922363,0.02500000037252903
2014-02-14,17.05097007751465,13.215332984924316,0.009999999776482582
2014-02-18,17.113656997680664,13.579999923706055,0.014999999664723873
2014-02-19,16.843475341796875,12.909333229064941,0.04500000178813934
2014-02-20,16.648508071899414,13.998000144958496,0.03999999910593033
2014-02-21,16.46358299255371,13.973333358764648,0.03500000014901161
2014-02-24,16.53567123413086,14.510000228881836,0.032999999821186066
2014-02-25,16.363590240478516,16.53333282470703,0.03999999910593033
2014-02-26,16.215959548950195,16.866666793823242,0.03999999910593033
2014-02-27,16.53943634033203,16.836000442504883,0.03500000014901161
2014-02-28,16.49462127685547,16.320667266845703,0.0430000014603138
2014-03-03,16.54224967956543,16.70400047302246,0.0430000014603138
2014-03-04,16.651329040527344,16.98933219909668,0.04800000041723251
2014-03-05,16.686443328857422,16.8439998626709,0.05000000074505806
2014-03-06,16.63597297668457,16.862667083740234,0.04500000178813934
2014-03-07,16.626256942749023,16.413999557495117,0.04500000178813934
2014-03-10,16.641305923461914,15.922666549682617,0.03999999910593033
2014-03-11,16.803354263305664,15.62733268737793,0.04500000178813934
2014-03-12,16.81965446472168,16.099332809448242,0.03999999910593033
2014-03-13,16.632837295532227,15.852666854858398,0.03999999910593033
2014-03-14,16.446029663085938,15.39799976348877,0.03999999910593033
2014-03-17,16.51028060913086,15.59866714477539,0.0430000014603138
2014-03-18,16.656349182128906,16.002666473388672,0.05000000074505806
2014-03-19,16.651966094970703,15.72266674041748,0.05000000074505806
2014-03-20,16.571718215942383,15.660667419433594,0.052000001072883606
2014-03-21,16.702425003051758,15.259332656860352,0.04500000178813934
2014-03-24,16.90052032470703,14.678000450134277,0.0430000014603138
2014-03-25,17.082317352294922,14.696000099182129,0.04500000178813934
2014-03-26,16.91901206970215,14.197333335876465,0.03700000047683716
2014-03-27,16.84629249572754,13.821332931518555,0.032999999821186066
2014-03-28,16.827484130859375,14.157999992370605,0.032999999821186066
2014-03-31,16.8237247467041,13.896666526794434,0.02800000086426735
2014-04-01,16.977622985839844,14.464667320251465,0.029999999329447746
2014-04-02,17.005836486816406,15.352666854858398,0.017999999225139618
2014-04-03,16.887983322143555,15.026666641235352,0.014999999664723873
2014-04-04,16.669511795043945,14.148667335510254,0.019999999552965164
2014-04-07,16.407785415649414,13.834667205810547,0.019999999552965164
2014-04-08,16.4068546295166,14.36400032043457,0.02500000037252903
2014-04-09,16.622499465942383,14.461999893188477,0.02800000086426735
2014-04-10,16.408103942871094,13.612667083740234,0.02800000086426735
2014-04-11,16.28679656982422,13.585332870483398,0.029999999329447746
2014-04-14,16.351680755615234,13.206000328063965,0.029999999329447746
2014-04-15,16.235078811645508,12.927332878112793,0.029999999329447746
2014-04-16,16.26799201965332,13.27400016784668,0.02500000037252903
2014-04-17,16.45386505126953,13.208000183105469,0.02500000037252903
2014-04-21,16.64913558959961,13.625332832336426,0.02500000037252903
2014-04-22,16.66575050354004,14.576000213623047,0.02500000037252903
2014-04-23,16.447906494140625,13.866000175476074,0.014999999664723873
2014-04-24,17.796340942382812,13.857333183288574,0.007000000216066837
2014-04-25,17.927043914794922,13.323332786560059,0.007000000216066837
2014-04-28,18.621318817138672,13.234000205993652,0.003000000026077032
2014-04-29,18.566150665283203,13.79466724395752,0.014999999664723873
2014-04-30,18.495943069458008,13.859333038330078,0.019999999552965164
2014-05-01,18.53951644897461,13.84866714477539,0.017999999225139618
2014-05-02,18.573989868164062,14.060667037963867,0.014999999664723873
2014-05-05,18.83664894104004,14.440667152404785,0.014999999664723873
2014-05-06,18.63135528564453,13.8186674118042,0.019999999552965164
2014-05-07,18.566150665283203,13.423333168029785,0.019999999552965164
2014-05-08,18.533056259155273,11.906000137329102,0.02199999988079071
2014-05-09,18.45583152770996,12.150667190551758,0.02199999988079071
2014-05-12,18.68561363220215,12.311332702636719,0.019999999552965164
2014-05-13,18.714927673339844,12.677332878112793,0.019999999552965164
2014-05-14,18.71839141845703,12.708000183105469,0.019999999552965164
2014-05-15,18.55922508239746,12.572667121887207,0.017999999225139618
2014-05-16,18.833126068115234,12.77066707611084,0.014999999664723873
2014-05-19,19.05628776550293,13.072667121887207,0.017999999225139618
2014-05-20,19.060056686401367,13.020000457763672,0.02500000037252903
2014-05-21,19.110490798950195,13.296667098999023,0.02500000037252903
2014-05-22,19.140748977661133,13.658666610717773,0.02800000086426735
2014-05-23,19.356969833374023,13.819999694824219,0.02800000086426735
2014-05-27,19.719446182250977,14.104000091552734,0.02800000086426735
2014-05-28,19.66838264465332,14.015999794006348,0.02800000086426735
2014-05-29,20.026758193969727,14.015999794006348,0.029999999329447746
2014-05-30,19.95174789428711,13.851332664489746,0.029999999329447746
2014-06-02,19.814634323120117,13.646666526794434,0.02500000037252903
2014-06-03,20.0948486328125,13.662667274475098,0.029999999329447746
2014-06-04,20.324296951293945,13.599332809448242,0.029999999329447746
2014-06-05,20.404048919677734,13.793333053588867,0.029999999329447746
2014-06-06,20.347942352294922,13.878000259399414,0.02800000086426735
2014-06-09,20.673538208007812,13.687333106994629,0.029999999329447746
2014-06-10,20.794889450073242,13.486666679382324,0.03500000014901161
2014-06-11,20.708837509155273,13.631333351135254,0.032999999821186066
2014-06-12,20.362438201904297,13.567999839782715,0.032999999821186066
2014-06-13,20.139598846435547,13.761333465576172,0.029999999329447746
2014-06-16,20.342586517333984,14.973999977111816,0.02500000037252903
2014-06-17,20.316112518310547,15.444666862487793,0.032999999821186066
2014-06-18,20.338171005249023,15.141332626342773,0.017999999225139618
2014-06-19,20.2675724029541,15.185999870300293,0.009999999776482582
2014-06-20,20.057968139648438,15.305999755859375,0.009999999776482582
2014-06-23,20.040315628051758,15.814666748046875,0.004999999888241291
2014-06-24,19.918960571289062,15.5,0.02199999988079071
2014-06-25,19.936616897583008,15.792667388916016,0.019999999552965164
2014-06-26,20.055757522583008,15.706666946411133,0.02500000037252903
2014-06-27,20.294048309326172,15.937333106994629,0.017999999225139618
2014-06-30,20.503646850585938,16.003999710083008,0.019999999552965164
2014-07-01,20.633832931518555,15.981332778930664,0.02500000037252903
2014-07-02,20.625,15.295332908630371,0.007000000216066837
2014-07-03,20.746347427368164,15.283332824707031,0.003000000026077032
2014-07-07,21.174379348754883,14.843999862670898,0.007000000216066837
2014-07-08,21.03757667541504,14.604666709899902,0.02500000037252903
2014-07-09,21.046409606933594,14.870667457580566,0.014999999664723873
2014-07-10,20.969192504882812,14.630666732788086,0.014999999664723873
2014-07-11,21.008901596069336,14.541999816894531,0.014999999664723873
2014-07-14,21.28028106689453,15.113332748413086,0.014999999664723873
2014-07-15,21.030961990356445,14.638667106628418,0.019999999552965164
2014-07-16,20.911823272705078,14.477333068847656,0.017999999225139618
2014-07-17,20.538949966430664,14.359999656677246,0.007000000216066837
2014-07-18,20.8346004486084,14.668000221252441,0.009999999776482582
2014-07-21,20.726491928100586,14.702667236328125,0.013000000268220901
2014-07-22,20.89858627319336,14.638667106628418,0.019999999552965164
2014-07-23,21.44355583190918,14.832667350769043,0.019999999552965164
2014-07-24,21.408254623413086,14.902667045593262,0.019999999552965164
2014-07-25,21.549457550048828,14.904666900634766,0.019999999552965164
2014-07-28,21.847320556640625,14.98799991607666,0.02500000037252903
2014-07-29,21.706113815307617,15.000666618347168,0.02800000086426735
2014-07-30,21.65536880493164,15.261333465576172,0.02800000086426735
2014-07-31,21.092737197875977,14.886667251586914,0.017999999225139618
2014-08-01,21.209680557250977,15.5513334274292,0.017999999225139618
2014-08-04,21.090538024902344,15.90133285522461,0.014999999664723873
2014-08-05,20.986839294433594,15.899333000183105,0.02500000037252903
2014-08-06,20.9515380859375,16.595333099365234,0.019999999552965164
2014-08-07,20.949321746826172,16.826000213623047,0.019999999552965164
2014-08-08,21.006975173950195,16.54199981689453,0.019999999552965164
2014-08-11,21.28413963317871,17.288000106811523,0.02500000037252903
2014-08-12,21.279701232910156,17.33066749572754,0.02500000037252903
2014-08-13,21.561296463012695,17.354000091552734,0.029999999329447746
2014-08-14,21.618959426879883,17.42533302307129,0.02800000086426735
2014-08-15,21.725385665893555,17.46733283996582,0.02199999988079071
2014-08-18,21.987031936645508,17.32933235168457,0.02199999988079071
2014-08-19,22.29080581665039,17.117332458496094,0.02500000037252903
2014-08-20,22.299671173095703,17.047332763671875,0.02500000037252903
2014-08-21,22.30189323425293,16.95599937438965,0.014999999664723873
2014-08-22,22.465974807739258,17.118667602539062,0.014999999664723873
2014-08-25,22.51475715637207,17.503332138061523,0.014999999664723873
2014-08-26,22.370624542236328,17.44933319091797,0.02500000037252903
2014-08-27,22.645578384399414,17.549999237060547,0.02500000037252903
2014-08-28,22.67218589782715,17.590667724609375,0.02199999988079071
2014-08-29,22.727619171142578,17.979999542236328,0.017999999225139618
2014-09-02,22.905000686645508,18.941333770751953,0.019999999552965164
2014-09-03,21.938247680664062,18.746000289916992,0.019999999552965164
2014-09-04,21.756425857543945,19.069332122802734,0.019999999552965164
2014-09-05,21.944902420043945,18.492666244506836,0.019999999552965164
2014-09-08,21.809642791748047,18.80733299255371,0.019999999552965164
2014-09-09,21.72760009765625,18.565332412719727,0.014999999664723873
2014-09-10,22.395021438598633,18.739999771118164,0.014999999664723873
2014-09-11,22.49036407470703,18.687332153320312,0.009999999776482582
2014-09-12,22.54136848449707,18.613332748413086,0.009999999776482582
2014-09-15,22.534711837768555,16.923999786376953,0.009999999776482582
2014-09-16,22.36397933959961,17.382667541503906,0.014999999664723873
2014-09-17,22.523624420166016,17.42533302307129,0.013000000268220901
2014-09-18,22.570188522338867,17.58799934387207,0.009999999776482582
2014-09-19,22.38614845275879,17.288000106811523,0.007000000216066837
2014-09-22,22.408321380615234,16.66866683959961,0.003000000026077032
2014-09-23,22.758655548095703,16.694000244140625,0.007000000216066837
2014-09-24,22.561323165893555,16.80933380126953,0.007000000216066837
2014-09-25,21.700992584228516,16.463333129882812,0.004999999888241291
2014-09-26,22.33958625793457,16.440000534057617,0.004999999888241291
2014-09-29,22.197681427001953,16.35066795349121,0.004999999888241291
2014-09-30,22.33958625793457,16.178667068481445,0.013000000268220901
2014-10-01,21.991458892822266,16.016000747680664,0.013000000268220901
2014-10-02,22.15111541748047,16.761333465576172,0.009999999776482582
2014-10-03,22.08902931213379,17.013999938964844,0.009999999776482582
2014-10-06,22.08902931213379,17.374666213989258,0.009999999776482582
2014-10-07,21.896120071411133,17.30466651916504,0.009999999776482582
2014-10-08,22.350675582885742,17.28533363342285,0.004999999888241291
2014-10-09,22.39944839477539,17.134000778198242,0.004999999888241291
2014-10-10,22.335147857666016,15.793999671936035,0.004999999888241291
2014-10-13,22.13115692138672,14.97266674041748,0.004999999888241291
2014-10-14,21.896120071411133,15.137332916259766,0.004999999888241291
2014-10-15,21.62782096862793,15.313332557678223,0.009999999776482582
2014-10-16,21.34400749206543,15.09000015258789,0.019999999552965164
2014-10-17,21.656646728515625,15.165332794189453,0.02199999988079071
2014-10-20,22.120065689086914,15.364666938781738,0.019999999552965164
2014-10-21,22.72096824645996,15.689332962036133,0.017999999225139618
2014-10-22,22.83626937866211,15.40666675567627,0.014999999664723873
2014-10-23,23.2442569732666,15.685999870300293,0.014999999664723873
2014-10-24,23.330738067626953,15.682666778564453,0.004999999888241291
2014-10-27,23.306339263916016,14.777999877929688,0.004999999888241291
2014-10-28,23.667762756347656,16.184667587280273,0.014999999664723873
2014-10-29,23.800796508789062,15.873332977294922,0.014999999664723873
2014-10-30,23.720975875854492,15.910667419433594,0.003000000026077032
2014-10-31,23.947145462036133,16.113332748413086,0.003000000026077032
2014-11-03,24.25757598876953,16.172666549682617,0.003000000026077032
2014-11-04,24.080188751220703,15.928667068481445,0.02199999988079071
2014-11-05,24.137840270996094,15.39799976348877,0.019999999552965164
2014-11-06,24.206867218017578,16.08133316040039,0.017999999225139618
2014-11-07,24.275907516479492,16.01333236694336,0.017999999225139618
2014-11-10,24.235822677612305,16.1286678314209,0.014999999664723873
2014-11-11,24.429563522338867,16.738666534423828,0.014999999664723873
2014-11-12,24.774744033813477,16.606666564941406,0.013000000268220901
2014-11-13,25.124364852905273,16.780000686645508,0.004999999888241291
2014-11-14,25.4272403717041,17.245332717895508,0.003000000026077032
2014-11-17,25.384925842285156,16.93199920654297,0.009999999776482582
2014-11-18,25.714513778686523,17.18000030517578,0.014999999664723873
2014-11-19,25.536361694335938,16.516000747680664,0.014999999664723873
2014-11-20,25.901578903198242,16.58066749572754,0.014999999664723873
2014-11-21,25.937211990356445,16.185333251953125,0.003000000026077032
2014-11-24,26.418231964111328,16.447999954223633,0.004999999888241291
2014-11-25,26.18885040283203,16.53933334350586,0.017999999225139618
